GAME_ID,HOME_TEAM_ID,VISITOR_TEAM_ID,HOME_TEAM_WINS,SEASON
20900342,1610612760,1610612739,0,2009
20900348,1610612743,1610612760,1,2009
20900355,1610612745,1610612765,1,2009
20900369,1610612744,1610612759,0,2009
20900367,1610612743,1610612745,1,2009
20900366,1610612760,1610612742,0,2009
20900363,1610612749,1610612747,0,2009
20900382,1610612742,1610612745,0,2009
20900381,1610612760,1610612765,1,2009
20900376,1610612739,1610612749,1,2009
20900391,1610612759,1610612754,1,2009
20900389,1610612745,1610612760,1,2009
20900398,1610612742,1610612739,1,2009
20900396,1610612765,1610612747,0,2009
20900403,1610612759,1610612746,1,2009
20900400,1610612754,1610612749,0,2009
20900413,1610612747,1610612760,1,2009
20900412,1610612745,1610612746,1,2009
20900407,1610612738,1610612754,1,2009
20900421,1610612743,1610612737,1,2009
20900426,1610612747,1610612739,0,2009
20900435,1610612749,1610612759,0,2009
20900430,1610612754,1610612737,0,2009
20900444,1610612746,1610612738,1,2009
20900443,1610612743,1610612742,0,2009
20900441,1610612748,1610612754,1,2009
20900579,1610612742,1610612760,1,2009
20900591,1610612746,1610612739,0,2009
20900589,1610612760,1610612748,1,2009
20900604,1610612738,1610612742,0,2009
20900722,1610612738,1610612748,1,2009
20900718,1610612737,1610612746,1,2009
40900202,1610612739,1610612738,0,2009
20900740,1610612747,1610612743,0,2009
20900731,1610612754,1610612765,1,2009
20900752,1610612746,1610612759,0,2009
20900751,1610612744,1610612760,0,2009
20900748,1610612749,1610612754,1,2009
20900757,1610612747,1610612759,1,2009
20900756,1610612744,1610612742,0,2009
20900766,1610612743,1610612742,1,2009
20900765,1610612749,1610612765,0,2009
20900762,1610612748,1610612745,1,2009
20900778,1610612744,1610612746,1,2009
20900769,1610612737,1610612748,0,2009
20900780,1610612743,1610612759,0,2009
20900790,1610612747,1610612744,1,2009
20900786,1610612760,1610612742,1,2009
20900801,1610612746,1610612737,0,2009
20900797,1610612749,1610612745,0,2009
20900791,1610612754,1610612759,0,2009
20900803,1610612747,1610612738,0,2009
20900802,1610612739,1610612743,0,2009
20900807,1610612765,1610612749,0,2009
20900820,1610612745,1610612754,0,2009
20900819,1610612742,1610612748,1,2009
20900829,1610612744,1610612737,1,2009
20900724,1610612742,1610612744,1,2009
20900716,1610612760,1610612737,1,2009
20900717,1610612745,1610612744,1,2009
20900650,1610612738,1610612746,1,2009
20900598,1610612745,1610612749,1,2009
20900596,1610612737,1610612760,0,2009
20900607,1610612748,1610612754,1,2009
20900619,1610612744,1610612743,0,2009
20900613,1610612765,1610612738,1,2009
20900622,1610612743,1610612746,1,2009
20900621,1610612739,1610612747,1,2009
20900633,1610612759,1610612745,0,2009
20900629,1610612765,1610612754,0,2009
20900638,1610612739,1610612760,1,2009
20900653,1610612745,1610612737,0,2009
20900651,1610612748,1610612739,0,2009
20900660,1610612742,1610612749,1,2009
20900705,1610612748,1610612749,0,2009
20900671,1610612759,1610612737,1,2009
20900670,1610612745,1610612743,0,2009
20900664,1610612754,1610612747,0,2009
20900684,1610612760,1610612743,1,2009
20900680,1610612765,1610612748,0,2009
20900679,1610612737,1610612738,1,2009
20900677,1610612754,1610612739,0,2009
20900693,1610612749,1610612748,1,2009
20900703,1610612760,1610612744,1,2009
20900697,1610612739,1610612746,1,2009
20900696,1610612738,1610612747,0,2009
20900695,1610612759,1610612743,0,2009
40900127,1610612737,1610612749,1,2009
20900256,1610612743,1610612744,1,2009
40900203,1610612738,1610612739,0,2009
20900057,1610612760,1610612747,0,2009
10900113,1610612749,1610612765,0,2009
10900109,1610612754,1610612759,1,2009
20900004,1610612747,1610612746,1,2009
20900001,1610612739,1610612738,0,2009
20900015,1610612744,1610612745,0,2009
20900005,1610612737,1610612754,1,2009
20900031,1610612747,1610612742,0,2009
20900024,1610612754,1610612748,0,2009
20900023,1610612765,1610612760,0,2009
20900038,1610612746,1610612742,0,2009
20900036,1610612749,1610612765,1,2009
20900045,1610612747,1610612737,1,2009
20900052,1610612754,1610612743,0,2009
10900116,1610612747,1610612743,0,2009
20900066,1610612745,1610612747,0,2009
20900082,1610612744,1610612746,0,2009
20900081,1610612745,1610612760,1,2009
20900077,1610612748,1610612743,1,2009
20900085,1610612737,1610612743,1,2009
20900107,1610612742,1610612745,1,2009
20900120,1610612746,1610612760,0,2009
20900119,1610612759,1610612742,1,2009
20900115,1610612749,1610612743,1,2009
20900109,1610612754,1610612744,1,2009
20900122,1610612748,1610612739,0,2009
20900131,1610612743,1610612747,1,2009
10900114,1610612745,1610612742,0,2009
10900102,1610612748,1610612737,0,2009
20900142,1610612759,1610612760,0,2009
10900119,1610612746,1610612744,1,2009
40900204,1610612738,1610612739,1,2009
10900005,1610612744,1610612746,1,2009
10900007,1610612765,1610612748,1,2009
10900015,1610612759,1610612745,0,2009
10900021,1610612747,1610612744,1,2009
10900023,1610612745,1610612738,1,2009
10900022,1610612765,1610612749,1,2009
10900025,1610612754,1610612743,1,2009
10900031,1610612747,1610612744,0,2009
10900043,1610612765,1610612737,1,2009
10900042,1610612748,1610612759,0,2009
10900039,1610612743,1610612754,1,2009
10900049,1610612745,1610612749,0,2009
10900104,1610612747,1610612743,1,2009
10900061,1610612759,1610612746,0,2009
10900058,1610612760,1610612748,1,2009
10900066,1610612742,1610612765,1,2009
10900071,1610612759,1610612739,1,2009
10900067,1610612754,1610612745,1,2009
10900078,1610612742,1610612739,1,2009
10900083,1610612747,1610612746,1,2009
10900087,1610612745,1610612760,1,2009
10900093,1610612747,1610612744,1,2009
10900096,1610612760,1610612759,0,2009
10900095,1610612739,1610612742,1,2009
10900100,1610612739,1610612738,0,2009
20900127,1610612738,1610612737,0,2009
20900332,1610612765,1610612744,1,2009
20900141,1610612749,1610612744,1,2009
20900298,1610612760,1610612744,1,2009
20900239,1610612765,1610612737,1,2009
20900252,1610612744,1610612754,1,2009
20900268,1610612746,1610612745,0,2009
20900271,1610612744,1610612745,0,2009
20900270,1610612743,1610612748,1,2009
20900269,1610612759,1610612738,0,2009
20900281,1610612747,1610612748,1,2009
20900279,1610612760,1610612738,0,2009
20900275,1610612765,1610612749,1,2009
20900290,1610612746,1610612754,1,2009
20900286,1610612742,1610612737,0,2009
20900292,1610612749,1610612739,0,2009
20900302,1610612738,1610612749,1,2009
20900244,1610612760,1610612745,0,2009
20900314,1610612745,1610612739,1,2009
20900323,1610612748,1610612742,0,2009
40900407,1610612747,1610612738,1,2009
40900406,1610612747,1610612738,1,2009
40900405,1610612738,1610612747,1,2009
40900404,1610612738,1610612747,1,2009
40900403,1610612738,1610612747,0,2009
40900402,1610612747,1610612738,0,2009
40900401,1610612747,1610612738,1,2009
40900206,1610612738,1610612739,1,2009
40900205,1610612739,1610612738,0,2009
20900135,1610612754,1610612738,1,2009
20900242,1610612748,1610612738,0,2009
20900285,1610612759,1610612743,0,2009
20900235,1610612739,1610612742,1,2009
20900197,1610612747,1610612760,1,2009
20900144,1610612760,1610612746,0,2009
20900146,1610612747,1610612745,0,2009
20900143,1610612765,1610612742,0,2009
20900149,1610612749,1610612742,0,2009
20900157,1610612747,1610612765,1,2009
20900151,1610612748,1610612760,0,2009
20900150,1610612739,1610612744,1,2009
20900168,1610612742,1610612759,1,2009
20900158,1610612737,1610612748,1,2009
20900182,1610612746,1610612743,1,2009
20900176,1610612737,1610612745,1,2009
20900173,1610612754,1610612739,0,2009
20900163,1610612738,1610612744,1,2009
20900199,1610612759,1610612749,1,2009
20900209,1610612754,1610612746,1,2009
20900238,1610612744,1610612747,0,2009
20900317,1610612765,1610612743,1,2009
20900227,1610612754,1610612742,0,2009
20900228,1610612760,1610612749,1,2009
20900229,1610612745,1610612759,0,2009
20900226,1610612765,1610612746,0,2009
20900212,1610612765,1610612739,0,2009
20900215,1610612745,1610612742,0,2009
20900216,1610612759,1610612744,1,2009
20900204,1610612742,1610612744,0,2009
20801031,1610612759,1610612738,0,2008
20801004,1610612742,1610612765,1,2008
20801017,1610612745,1610612765,1,2008
20801009,1610612738,1610612748,1,2008
20801022,1610612747,1610612744,1,2008
20801020,1610612737,1610612742,1,2008
20801023,1610612754,1610612742,0,2008
20801027,1610612765,1610612746,1,2008
20800999,1610612760,1610612759,1,2008
20801034,1610612739,1610612737,1,2008
20801042,1610612759,1610612745,0,2008
20801050,1610612738,1610612746,1,2008
20801041,1610612765,1610612748,0,2008
20801007,1610612744,1610612746,1,2008
20800947,1610612743,1610612745,0,2008
20800988,1610612749,1610612738,1,2008
20800991,1610612747,1610612742,1,2008
20800982,1610612745,1610612759,0,2008
20800983,1610612743,1610612746,1,2008
20800972,1610612737,1610612754,1,2008
20800978,1610612744,1610612742,1,2008
20800966,1610612759,1610612747,0,2008
20800960,1610612748,1610612738,1,2008
20800962,1610612745,1610612747,0,2008
20800963,1610612743,1610612760,1,2008
20800954,1610612746,1610612739,0,2008
20800928,1610612739,1610612748,1,2008
20800927,1610612737,1610612765,1,2008
20801056,1610612760,1610612747,0,2008
20801057,1610612759,1610612744,1,2008
20801167,1610612749,1610612737,0,2008
20801068,1610612742,1610612744,1,2008
20801117,1610612749,1610612747,0,2008
20801179,1610612738,1610612748,1,2008
20801187,1610612744,1610612745,0,2008
20801175,1610612747,1610612743,1,2008
20800935,1610612746,1610612754,0,2008
20801170,1610612743,1610612760,1,2008
20801157,1610612760,1610612759,0,2008
20801142,1610612739,1610612759,1,2008
20801149,1610612760,1610612754,0,2008
20801152,1610612747,1610612746,1,2008
20801141,1610612743,1610612746,1,2008
20801126,1610612754,1610612759,0,2008
20801127,1610612738,1610612737,1,2008
20801134,1610612747,1610612745,1,2008
20801118,1610612742,1610612748,1,2008
20801061,1610612754,1610612748,1,2008
20801105,1610612739,1610612765,1,2008
20801109,1610612759,1610612760,0,2008
20801091,1610612739,1610612742,1,2008
20801092,1610612737,1610612747,1,2008
20801096,1610612738,1610612760,1,2008
20801086,1610612748,1610612749,1,2008
20801087,1610612745,1610612746,1,2008
20801088,1610612743,1610612744,1,2008
20801076,1610612737,1610612738,0,2008
20801080,1610612742,1610612743,0,2008
20801081,1610612759,1610612746,1,2008
20801070,1610612765,1610612747,0,2008
20801059,1610612737,1610612759,0,2008
20800933,1610612749,1610612744,1,2008
40800162,1610612759,1610612742,1,2008
20800920,1610612738,1610612739,1,2008
40800203,1610612737,1610612739,0,2008
40800104,1610612765,1610612739,0,2008
40800134,1610612748,1610612737,0,2008
40800165,1610612759,1610612742,0,2008
40800135,1610612737,1610612748,1,2008
40800136,1610612748,1610612737,1,2008
40800231,1610612743,1610612742,1,2008
40800137,1610612737,1610612748,1,2008
40800221,1610612747,1610612745,0,2008
40800201,1610612739,1610612737,1,2008
40800232,1610612743,1610612742,1,2008
40800222,1610612747,1610612745,1,2008
40800202,1610612739,1610612737,1,2008
40800223,1610612745,1610612747,0,2008
40800233,1610612742,1610612743,0,2008
40800133,1610612748,1610612737,1,2008
40800224,1610612745,1610612747,1,2008
40800204,1610612737,1610612739,0,2008
40800234,1610612742,1610612743,1,2008
40800225,1610612747,1610612745,1,2008
40800235,1610612743,1610612742,1,2008
40800226,1610612745,1610612747,1,2008
40800227,1610612747,1610612745,1,2008
40800311,1610612747,1610612743,1,2008
40800313,1610612743,1610612747,0,2008
40800314,1610612743,1610612747,1,2008
40800315,1610612747,1610612743,1,2008
40800316,1610612743,1610612747,0,2008
20800858,1610612743,1610612737,1,2008
40800164,1610612742,1610612759,1,2008
40800103,1610612765,1610612739,0,2008
20800921,1610612765,1610612744,1,2008
20800873,1610612759,1610612739,0,2008
20800905,1610612739,1610612749,1,2008
20800911,1610612742,1610612759,1,2008
20800899,1610612765,1610612743,1,2008
20800894,1610612748,1610612739,0,2008
20800895,1610612760,1610612742,1,2008
20800896,1610612746,1610612759,0,2008
20800883,1610612738,1610612765,0,2008
20800887,1610612754,1610612743,1,2008
20800885,1610612737,1610612739,0,2008
20800866,1610612737,1610612748,1,2008
20800867,1610612738,1610612754,1,2008
20800870,1610612742,1610612760,1,2008
20800871,1610612743,1610612747,1,2008
20801189,1610612754,1610612765,1,2008
40800163,1610612742,1610612759,1,2008
20801197,1610612739,1610612738,1,2008
20801213,1610612744,1610612759,0,2008
20801202,1610612754,1610612739,0,2008
20801214,1610612737,1610612748,1,2008
20801228,1610612746,1610612760,0,2008
20801223,1610612748,1610612765,1,2008
20801221,1610612754,1610612749,1,2008
20801220,1610612742,1610612745,1,2008
40800161,1610612759,1610612742,0,2008
40800101,1610612739,1610612765,1,2008
40800131,1610612737,1610612748,1,2008
40800102,1610612739,1610612765,1,2008
40800132,1610612737,1610612748,0,2008
40800312,1610612747,1610612743,0,2008
20800856,1610612742,1610612749,1,2008
20801193,1610612749,1610612760,1,2008
20800531,1610612739,1610612738,1,2008
20800488,1610612737,1610612745,1,2008
20800497,1610612746,1610612765,0,2008
20800504,1610612743,1610612754,1,2008
20800501,1610612748,1610612759,0,2008
20800512,1610612742,1610612746,1,2008
20800525,1610612744,1610612747,0,2008
20800521,1610612743,1610612748,1,2008
20800517,1610612738,1610612745,0,2008
20800527,1610612759,1610612746,1,2008
20800538,1610612747,1610612754,1,2008
20800536,1610612743,1610612765,0,2008
20800533,1610612760,1610612745,0,2008
20800552,1610612747,1610612748,1,2008
20800861,1610612745,1610612739,1,2008
20800550,1610612744,1610612754,1,2008
20800563,1610612743,1610612742,1,2008
20800562,1610612745,1610612747,0,2008
20800576,1610612746,1610612737,0,2008
20800574,1610612759,1610612747,1,2008
20800571,1610612749,1610612748,0,2008
20800566,1610612754,1610612765,1,2008
20800588,1610612744,1610612737,1,2008
20800585,1610612760,1610612765,1,2008
20800598,1610612746,1610612749,1,2008
20800595,1610612745,1610612748,1,2008
20800600,1610612760,1610612748,0,2008
20800482,1610612760,1610612743,0,2008
20800469,1610612745,1610612749,1,2008
20800471,1610612760,1610612744,1,2008
20800459,1610612754,1610612737,0,2008
20800355,1610612748,1610612749,0,2008
20800363,1610612745,1610612743,1,2008
20800362,1610612760,1610612746,0,2008
20800367,1610612754,1610612744,1,2008
20800366,1610612737,1610612738,0,2008
20800388,1610612743,1610612739,0,2008
20800385,1610612748,1610612747,1,2008
20800379,1610612737,1610612744,1,2008
20800377,1610612754,1610612746,0,2008
20800396,1610612749,1610612746,1,2008
20800402,1610612760,1610612739,0,2008
20800399,1610612737,1610612765,1,2008
20800414,1610612748,1610612744,1,2008
20800411,1610612739,1610612745,1,2008
20800409,1610612737,1610612760,1,2008
20800423,1610612747,1610612738,1,2008
20800435,1610612744,1610612738,1,2008
20800429,1610612765,1610612760,1,2008
20800441,1610612749,1610612765,0,2008
20800449,1610612747,1610612744,1,2008
20800446,1610612739,1610612748,1,2008
20800445,1610612746,1610612742,0,2008
20800450,1610612737,1610612743,1,2008
20800464,1610612759,1610612749,0,2008
20800460,1610612748,1610612739,1,2008
20800612,1610612747,1610612739,1,2008
20800605,1610612745,1610612743,1,2008
20800614,1610612759,1610612754,1,2008
20800732,1610612738,1610612747,0,2008
20800743,1610612737,1610612746,0,2008
20800751,1610612739,1610612747,0,2008
20800750,1610612738,1610612759,0,2008
20800763,1610612749,1610612745,1,2008
20800772,1610612747,1610612760,1,2008
20800766,1610612748,1610612743,0,2008
20800765,1610612754,1610612739,1,2008
20800779,1610612749,1610612754,1,2008
20800778,1610612765,1610612737,0,2008
20800786,1610612742,1610612738,0,2008
20800797,1610612747,1610612737,1,2008
20800791,1610612765,1610612749,0,2008
20800807,1610612744,1610612747,0,2008
20800809,1610612765,1610612759,0,2008
20800818,1610612749,1610612739,0,2008
20800817,1610612745,1610612742,1,2008
20800826,1610612744,1610612760,1,2008
20800835,1610612739,1610612765,1,2008
20800831,1610612749,1610612743,1,2008
20800841,1610612746,1610612744,1,2008
20800838,1610612743,1610612738,0,2008
20800848,1610612759,1610612742,1,2008
20800846,1610612760,1610612747,0,2008
20800844,1610612748,1610612765,1,2008
20800860,1610612746,1610612738,1,2008
20800749,1610612749,1610612765,0,2008
